COUNTY_ID,DB_ID,STATE_ID,NAME,SIZE_CODE,ACCOUNTS,USPS_COUNTY_CODE
1127,0,18,PULASKI,9,2457,199
1128,0,18,ROBERTSON,9,1591,201
1129,0,18,ROCKCASTLE,9,335,203
1130,0,18,ROWAN,9,1320,205
1131,0,18,RUSSELL,9,318,207
1132,0,18,SCOTT,7,403,209
1133,0,18,SHELBY,9,2947,211
1134,0,18,SIMPSON,9,1324,213
1135,0,18,SPENCER,9,1375,215
1136,0,18,TAYLOR,9,1056,217
1137,0,18,TODD,9,392,219
1138,0,18,TRIGG,9,1226,221
1139,0,18,TRIMBLE,9,329,223
1140,0,18,UNION,9,536,225
1141,0,18,WARREN,8,1717,227
1142,0,18,WASHINGTON,9,1918,229
1143,0,18,WAYNE,9,123,231
1144,0,18,WEBSTER,9,1105,233
1145,0,18,WHITLEY,9,956,235
1146,0,18,WOLFE,9,475,237
1147,0,18,WOODFORD,7,343,239
1148,0,19,VIP,0,0,0
1149,0,19,ACADIA,7,4155,1
1150,0,19,ALLEN,9,2016,3
1151,0,19,ASCENSION,7,5984,5
1152,0,19,ASSUMPTION,9,4179,7
1153,0,19,AVOYELLES,9,3072,9
1154,0,19,BEAUREGARD,9,3267,11
1155,0,19,BIENVILLE,9,1383,13
1156,0,19,BOSSIER,7,7702,15
1157,0,19,CADDO,7,14294,17
1158,0,19,CALCASIEU,8,10438,19
1159,0,19,CALDWELL,9,362,21
1160,0,19,CAMERON,9,1003,23
1161,0,19,CATAHOULA,9,334,25
1162,0,19,CLAIBORNE,9,1329,27
1163,0,19,CONCORDIA,9,1421,29
1164,0,19,DE SOTO,9,2319,31
1165,0,19,EAST BATON ROUGE,7,19479,33
1166,0,19,EAST CARROLL,9,683,35
1167,0,19,EAST FELICIANA,9,3501,37
1168,0,19,EVANGELINE,9,3793,39
1169,0,19,FRANKLIN,9,1868,41
1170,0,19,GRANT,9,624,43
1171,0,19,IBERIA,8,5883,45
1172,0,19,IBERVILLE,9,4322,47
1173,0,19,JACKSON,9,2280,49
1174,0,19,JEFFERSON,7,24082,51
1175,0,19,JEFFERSON DAVIS,9,2809,53
1176,0,19,LAFAYETTE,7,11089,55
1177,0,19,LAFOURCHE,8,4065,57
1178,0,19,LA SALLE,9,1586,59
1179,0,19,LINCOLN,9,198,61
1180,0,19,LIVINGSTON,7,7138,63
1181,0,19,MADISON,9,1359,65
1182,0,19,MOREHOUSE,9,125,67
1183,0,19,NATCHITOCHES,9,850,69
1184,0,19,ORLEANS,7,14974,71
1185,0,19,OUACHITA,8,8405,73
1186,0,19,PLAQUEMINES,7,1865,75
1187,0,19,POINTE COUPEE,9,2895,77
1188,0,19,RAPIDES,8,6546,79
1189,0,19,RED RIVER,9,250,81
1190,0,19,RICHLAND,9,789,83
1191,0,19,SABINE,9,2284,85
1192,0,19,SAINT BERNARD,7,2904,87
1193,0,19,SAINT CHARLES,7,3186,89
1194,0,19,SAINT HELENA,9,3814,91
1195,0,19,SAINT JAMES,7,1557,93
1196,0,19,ST JOHN THE BAPTIST,7,2535,95
1197,0,19,SAINT LANDRY,7,6912,97
1198,0,19,SAINT MARTIN,7,2461,99
1199,0,19,SAINT MARY,9,4752,101
1200,0,19,SAINT TAMMANY,7,15558,103
1201,0,19,TANGIPAHOA,8,7015,105
1202,0,19,TENSAS,9,415,107
1203,0,19,TERREBONNE,8,5937,109
1204,0,19,UNION,9,1972,111
1205,0,19,VERMILION,9,4759,113
1206,0,19,VERNON,9,3774,115
1207,0,19,WASHINGTON,9,3941,117
1208,0,19,WEBSTER,7,2956,119
1209,0,19,WEST BATON ROUGE,7,952,121
1210,0,19,WEST CARROLL,9,121,123
1211,0,19,WEST FELICIANA,9,1162,125
1212,0,19,WINN,9,2020,127
1213,0,22,VIP,0,1,0
1214,0,22,ANDROSCOGGIN,8,2777,1
1215,0,22,AROOSTOOK,8,963,3
1216,0,22,CUMBERLAND,8,4951,5
1217,0,22,FRANKLIN,9,1448,7
1218,0,22,HANCOCK,9,3046,9
1219,0,22,KENNEBEC,8,3245,11
1220,0,22,KNOX,9,1144,13
1221,0,22,LINCOLN,9,1277,15
1222,0,22,OXFORD,9,1862,17
1223,0,22,PENOBSCOT,8,4876,19
1224,0,22,PISCATAQUIS,9,997,21
1225,0,22,SAGADAHOC,9,1031,23
1226,0,22,SOMERSET,9,2427,25
1227,0,22,WALDO,9,1709,27
1228,0,22,WASHINGTON,9,1573,29
1229,0,22,YORK,8,5689,31
1230,0,21,VIP,0,1,0
1231,0,21,ALLEGANY,8,2258,1
1232,0,21,ANNE ARUNDEL,6,7273,3
1233,0,21,BALTIMORE,6,15505,5
1234,0,21,CALVERT,6,2127,9
1235,0,21,CAROLINE,9,891,11
1236,0,21,CARROLL,6,5902,13
1237,0,21,CECIL,6,3591,15
1238,0,21,CHARLES,6,4152,17
1239,0,21,DORCHESTER,9,1736,19
1240,0,21,FREDERICK,6,6803,21
1241,0,21,GARRETT,9,1963,23
1242,0,21,HARFORD,6,3826,25
1243,0,21,HOWARD,6,2341,27
1244,0,21,KENT,9,678,29
1245,0,21,MONTGOMERY,6,11706,31
1246,0,21,PRINCE GEORGES,6,15939,33
1247,0,21,QUEEN ANNES,6,2955,35
1248,0,21,SAINT MARYS,8,5490,37
1249,0,21,SOMERSET,9,899,39
1250,0,21,TALBOT,9,1606,41
1251,0,21,WASHINGTON,6,5724,43
1252,0,21,WICOMICO,8,2510,45
1253,0,21,WORCESTER,9,2373,47
1254,0,21,BALTIMORE CITY,6,12580,510
1255,0,20,VIP,0,0,0
1256,0,20,BARNSTABLE,8,3492,1
1257,0,20,BERKSHIRE,8,3645,3
1258,0,20,BRISTOL,6,5696,5
1259,0,20,DUKES,9,560,7
1260,0,20,ESSEX,6,7195,9
1261,0,20,FRANKLIN,8,1830,11
1262,0,20,HAMPDEN,7,5512,13
1263,0,20,HAMPSHIRE,7,2123,15
1264,0,20,MIDDLESEX,6,8488,17
1265,0,20,NANTUCKET,9,282,19
1266,0,20,NORFOLK,6,4179,21
1267,0,20,PLYMOUTH,6,4165,23
1268,0,20,SUFFOLK,6,7281,25
1269,0,20,WORCESTER,6,10635,27
1270,0,23,VIP,0,14,0
1271,0,23,ALCONA,9,445,1
1272,0,23,ALGER,9,489,3
1273,0,23,ALLEGAN,7,5213,5
1274,0,23,ALPENA,9,182,7
1275,0,23,ANTRIM,9,1611,9
1276,0,23,ARENAC,9,556,11
1277,0,23,BARAGA,9,782,13
1278,0,23,BARRY,9,3029,15
1279,0,23,BAY,7,5566,17
1280,0,23,BENZIE,9,886,19
1281,0,23,BERRIEN,8,4860,21
1282,0,23,BRANCH,9,1507,23
1283,0,23,CALHOUN,7,5427,25
1284,0,23,CASS,9,2083,27
1285,0,23,CHARLEVOIX,9,1268,29
1286,0,23,CHEBOYGAN,9,1576,31
1287,0,23,CHIPPEWA,9,1604,33
1288,0,23,CLARE,9,1499,35
1289,0,23,CLINTON,7,7285,37
1290,0,23,CRAWFORD,9,447,39
1291,0,23,DELTA,9,1787,41
1292,0,23,DICKINSON,9,805,43
1293,0,23,EATON,7,6022,45
1294,0,23,EMMET,9,1358,47
1295,0,23,GENESEE,6,14026,49
1296,0,23,GLADWIN,9,395,51
1297,0,23,GOGEBIC,9,786,53
1298,0,23,GRAND TRAVERSE,8,877,55
1299,0,23,GRATIOT,9,1160,57
1300,0,23,HILLSDALE,9,2311,59
1301,0,23,HOUGHTON,9,933,61
1302,0,23,HURON,9,1595,63
1303,0,23,INGHAM,7,6485,65
1304,0,23,IONIA,9,2482,67
1305,0,23,IOSCO,9,467,69
1306,0,23,IRON,9,709,71
1307,0,23,ISABELLA,9,735,73
1308,0,23,JACKSON,8,5767,75
1309,0,23,KALAMAZOO,7,7067,77
1310,0,23,KALKASKA,9,1097,79
1311,0,23,KENT,7,17747,81
1312,0,23,KEWEENAW,9,153,83
1313,0,23,LAKE,9,1168,85
1314,0,23,LAPEER,6,2931,87
1315,0,23,LEELANAU,9,1557,89
1316,0,23,LENAWEE,6,3062,91
1317,0,23,LIVINGSTON,6,7006,93
1318,0,23,LUCE,9,155,95
1319,0,23,MACKINAC,9,1299,97
1320,0,23,MACOMB,6,24199,99
1321,0,23,MANISTEE,9,1017,101
1322,0,23,MARQUETTE,8,1947,103
1323,0,23,MASON,9,1112,105
1324,0,23,MECOSTA,9,1050,107
1325,0,23,MENOMINEE,9,1386,109
1326,0,23,MIDLAND,7,1555,111
1327,0,23,MISSAUKEE,9,1624,113
1328,0,23,MONROE,6,4398,115
1329,0,23,MONTCALM,9,1250,117
1330,0,23,MONTMORENCY,9,647,119
1331,0,23,MUSKEGON,7,3601,121
1332,0,23,NEWAYGO,9,2190,123
1333,0,23,OAKLAND,6,32032,125
1334,0,23,OCEANA,9,1673,127
1335,0,23,OGEMAW,9,876,129
1336,0,23,ONTONAGON,9,483,131
1337,0,23,OSCEOLA,9,321,133
1338,0,23,OSCODA,9,559,135
1339,0,23,OTSEGO,9,1060,137
1340,0,23,OTTAWA,7,5826,139
1341,0,23,PRESQUE ISLE,9,1247,141
1342,0,23,ROSCOMMON,9,1830,143
1343,0,23,SAGINAW,7,5293,145
1344,0,23,SAINT CLAIR,6,7734,147
1345,0,23,SAINT JOSEPH,9,1758,149
1346,0,23,SANILAC,9,2660,151
1347,0,23,SCHOOLCRAFT,9,650,153
1348,0,23,SHIAWASSEE,8,2550,155
1349,0,23,TUSCOLA,9,1762,157
1350,0,23,VAN BUREN,7,4787,159
1351,0,23,WASHTENAW,6,7661,161
1352,0,23,WAYNE,6,56063,163
1353,0,23,WEXFORD,9,1245,165
1354,0,24,VIP,0,25,0
1355,0,24,AITKIN,9,1419,1
1356,0,24,ANOKA,6,7389,3
1357,0,24,BECKER,9,767,5
1358,0,24,BELTRAMI,9,441,7
1359,0,24,BENTON,8,1877,9
1360,0,24,BIG STONE,9,127,11
1361,0,24,BLUE EARTH,9,928,13
1362,0,24,BROWN,9,241,15
1363,0,24,CARLTON,9,1892,17
1364,0,24,CARVER,6,3623,19
1365,0,24,CASS,9,3777,21
1366,0,24,CHIPPEWA,9,357,23
1367,0,24,CHISAGO,6,3406,25
1368,0,24,CLAY,8,590,27
1369,0,24,CLEARWATER,9,140,29
1370,0,24,COOK,9,426,31
1371,0,24,COTTONWOOD,9,238,33
1372,0,24,CROW WING,9,1672,35
1373,0,24,DAKOTA,6,6549,37
1374,0,24,DODGE,9,807,39
1375,0,24,DOUGLAS,9,361,41
1376,0,24,FARIBAULT,9,111,43
1377,0,24,FILLMORE,9,944,45
1378,0,24,FREEBORN,9,677,47
1379,0,24,GOODHUE,9,1057,49
1380,0,24,GRANT,9,186,51
1381,0,24,HENNEPIN,6,26731,53
1382,0,24,HOUSTON,8,335,55
1383,0,24,HUBBARD,9,1074,57
1384,0,24,ISANTI,6,2184,59
1385,0,24,ITASCA,9,1912,61
1386,0,24,JACKSON,9,512,63
1387,0,24,KANABEC,9,1288,65
1388,0,24,KANDIYOHI,9,952,67
1389,0,24,KITTSON,9,92,69
1390,0,24,KOOCHICHING,9,462,71
1391,0,24,LAC QUI PARLE,9,272,73
1392,0,24,LAKE,9,635,75
1393,0,24,LAKE OF THE WOODS,9,64,77
1394,0,24,LE SUEUR,9,571,79
1395,0,24,LINCOLN,9,516,81
1396,0,24,LYON,9,270,83
1397,0,24,MCLEOD,9,884,85
1398,0,24,MAHNOMEN,9,54,87
1399,0,24,MARSHALL,9,437,89
1400,0,24,MARTIN,9,692,91
1401,0,24,MEEKER,9,1052,93
1402,0,24,MILLE LACS,9,418,95
1403,0,24,MORRISON,9,1470,97
1404,0,24,MOWER,9,826,99
1405,0,24,MURRAY,9,305,101
1406,0,24,NICOLLET,9,1520,103
1407,0,24,NOBLES,9,441,105
1408,0,24,NORMAN,9,268,107
1409,0,24,OLMSTED,8,2873,109
1410,0,24,OTTER TAIL,9,2141,111
1411,0,24,PENNINGTON,9,1,113
1412,0,24,PINE,9,877,115
1413,0,24,PIPESTONE,9,125,117
1414,0,24,POLK,8,884,119
1415,0,24,POPE,9,1024,121
1416,0,24,RAMSEY,6,13202,123
1417,0,24,RED LAKE,9,127,125
1418,0,24,REDWOOD,9,713,127
1419,0,24,RENVILLE,9,541,129
1420,0,24,RICE,9,1465,131
1421,0,24,ROCK,9,206,133
1422,0,24,ROSEAU,9,374,135
1423,0,24,SAINT LOUIS,8,7489,137
1424,0,24,SCOTT,6,5375,139
1425,0,24,SHERBURNE,6,1603,141
1426,0,24,SIBLEY,9,652,143
1427,0,24,STEARNS,8,3097,145
1428,0,24,STEELE,9,764,147
1429,0,24,STEVENS,9,116,149
1430,0,24,SWIFT,9,282,151
1431,0,24,TODD,9,561,153
1432,0,24,TRAVERSE,9,196,155
1433,0,24,WABASHA,9,527,157
1434,0,24,WADENA,9,203,159
1435,0,24,WASECA,9,752,161
1436,0,24,WASHINGTON,6,6532,163
1437,0,24,WATONWAN,9,397,165
1438,0,24,WILKIN,9,1022,167
1439,0,24,WINONA,9,430,169
1440,0,24,WRIGHT,6,5124,171
1441,0,24,YELLOW MEDICINE,9,247,173
1442,0,26,VIP,0,7,0
1443,0,26,ADAMS,9,640,1
1444,0,26,ALCORN,9,2654,3
1445,0,26,AMITE,9,3068,5
1446,0,26,ATTALA,9,393,7
1447,0,26,BENTON,9,866,9
1448,0,26,BOLIVAR,9,2832,11
1449,0,26,CALHOUN,9,1442,13
1450,0,26,CARROLL,9,3161,15
1451,0,26,CHICKASAW,9,144,17
1452,0,26,CHOCTAW,9,937,19
1453,0,26,CLAIBORNE,9,320,21
1454,0,26,CLARKE,9,2538,23
1455,0,26,CLAY,9,3626,25
1456,0,26,COAHOMA,9,1904,27
1457,0,26,COPIAH,9,1767,29
1458,0,26,COVINGTON,9,1335,31
1459,0,26,DESOTO,7,14071,33
1460,0,26,FORREST,8,4207,35
1461,0,26,FRANKLIN,9,1834,37
1462,0,26,GEORGE,9,98,39
1463,0,26,GREENE,9,2233,41
1464,0,26,GRENADA,9,554,43
1465,0,26,HANCOCK,7,4387,45
1466,0,26,HARRISON,7,13875,47
1467,0,26,HINDS,7,10965,49
1468,0,26,HOLMES,9,922,51
1469,0,26,HUMPHREYS,9,142,53
1470,0,26,ISSAQUENA,9,87,55
1471,0,26,ITAWAMBA,9,2476,57
1472,0,26,JACKSON,7,13128,59
1473,0,26,JASPER,9,1773,61
1474,0,26,JEFFERSON,9,3922,63
1475,0,26,JEFFERSON DAVIS,9,1072,65
1476,0,26,JONES,9,2809,67
1477,0,26,KEMPER,9,440,69
1478,0,26,LAFAYETTE,9,4999,71
1479,0,26,LAMAR,8,1052,73
1480,0,26,LAUDERDALE,8,3101,75
1481,0,26,LAWRENCE,9,2103,77
1482,0,26,LEAKE,9,2440,79
1483,0,26,LEE,8,4857,81
1484,0,26,LEFLORE,9,667,83
1485,0,26,LINCOLN,9,2363,85
1486,0,26,LOWNDES,9,3170,87
1487,0,26,MADISON,7,7751,89
1488,0,26,MARION,9,296,91
1489,0,26,MARSHALL,9,3009,93
1490,0,26,MONROE,9,3683,95
1491,0,26,MONTGOMERY,9,81,97
1492,0,26,NESHOBA,9,948,99
1493,0,26,NEWTON,9,1664,101
1494,0,26,NOXUBEE,9,884,103
1495,0,26,OKTIBBEHA,9,259,105
1496,0,26,PANOLA,9,2761,107
1497,0,26,PEARL RIVER,9,2566,109
1498,0,26,PERRY,9,188,111
1499,0,26,PIKE,9,1510,113
1500,0,26,PONTOTOC,9,1495,115
1501,0,26,PRENTISS,9,66,117
1502,0,26,QUITMAN,9,2089,119
1503,0,26,RANKIN,7,6217,121
1504,0,26,SCOTT,9,1568,123
1505,0,26,SHARKEY,9,103,125
1506,0,26,SIMPSON,9,2330,127
1507,0,26,SMITH,9,3135,129
1508,0,26,STONE,9,796,131
1509,0,26,SUNFLOWER,9,2111,133
1510,0,26,TALLAHATCHIE,9,2460,135
1511,0,26,TATE,9,1700,137
1512,0,26,TIPPAH,9,1797,139
1513,0,26,TISHOMINGO,9,1628,141
1514,0,26,TUNICA,9,358,143
1515,0,26,UNION,9,2074,145
1516,0,26,WALTHALL,9,482,147
1517,0,26,WARREN,9,4327,149
1518,0,26,WASHINGTON,9,2905,151
1519,0,26,WAYNE,9,1097,153
1520,0,26,WEBSTER,9,454,155
1521,0,26,WILKINSON,9,310,157
1522,0,26,WINSTON,9,1399,159
1523,0,26,YALOBUSHA,9,314,161
1524,0,26,YAZOO,9,358,163
1525,0,25,VIP,0,5,0
1526,0,25,ADAIR,9,330,1
1527,0,25,ANDREW,8,3069,3
1528,0,25,ATCHISON,9,196,5
1529,0,25,AUDRAIN,9,1114,7
1530,0,25,BARRY,9,1498,9
1531,0,25,BARTON,9,851,11
1532,0,25,BATES,9,1249,13
1533,0,25,BENTON,9,1619,15
1534,0,25,BOLLINGER,9,797,17
1535,0,25,BOONE,8,5350,19
1536,0,25,BUCHANAN,8,2161,21
1537,0,25,BUTLER,9,602,23
1538,0,25,CALDWELL,9,503,25
1539,0,25,CALLAWAY,9,4785,27
1540,0,25,CAMDEN,9,3358,29
1541,0,25,CAPE GIRARDEAU,8,4677,31
1542,0,25,CARROLL,9,469,33
1543,0,25,CARTER,9,2747,35
1544,0,25,CASS,7,12718,37
1545,0,25,CEDAR,9,348,39
1546,0,25,CHARITON,9,204,41
1547,0,25,CHRISTIAN,8,4314,43
1548,0,25,CLARK,9,222,45
1549,0,25,CLAY,7,8383,47
1550,0,25,CLINTON,7,943,49
1551,0,25,COLE,8,467,51
1552,0,25,COOPER,9,2642,53
1553,0,25,CRAWFORD,9,1926,55
1554,0,25,DADE,9,388,57
1555,0,25,DALLAS,9,694,59
1556,0,25,DAVIESS,9,1022,61
1557,0,25,DEKALB,9,216,63
1558,0,25,DENT,9,2113,65
1559,0,25,DOUGLAS,9,560,67
1560,0,25,DUNKLIN,9,1857,69
1561,0,25,FRANKLIN,6,4558,71
1562,0,25,GASCONADE,9,871,73
1563,0,25,GENTRY,9,520,75
1564,0,25,GREENE,8,16240,77
1565,0,25,GRUNDY,9,336,79
1566,0,25,HARRISON,9,332,81
1567,0,25,HENRY,9,924,83
1568,0,25,HICKORY,9,645,85
1569,0,25,HOLT,9,253,87
1570,0,25,HOWARD,9,737,89
1571,0,25,HOWELL,9,1468,91
1572,0,25,IRON,9,686,93
1573,0,25,JACKSON,7,17595,95
1574,0,25,JASPER,8,3210,97
1575,0,25,JEFFERSON,6,10387,99
1576,0,25,JOHNSON,9,1800,101
1577,0,25,KNOX,9,127,103
1578,0,25,LACLEDE,9,1424,105
1579,0,25,LAFAYETTE,7,1623,107
1580,0,25,LAWRENCE,9,4231,109
1581,0,25,LEWIS,9,379,111
1582,0,25,LINCOLN,6,3859,113
1583,0,25,LINN,9,694,115
1584,0,25,LIVINGSTON,9,211,117
1585,0,25,MCDONALD,9,848,119
1586,0,25,MACON,9,275,121
1587,0,25,MADISON,9,264,123
1588,0,25,MARIES,9,570,125
1589,0,25,MARION,9,732,127
1590,0,25,MERCER,9,85,129
1591,0,25,MILLER,9,1528,131
1592,0,25,MISSISSIPPI,9,490,133
1593,0,25,MONITEAU,9,288,135
1594,0,25,MONROE,9,199,137
1595,0,25,MONTGOMERY,9,1156,139
1596,0,25,MORGAN,9,970,141
1597,0,25,NEW MADRID,9,1906,143
1598,0,25,NEWTON,8,6573,145
1599,0,25,NODAWAY,9,679,147
1600,0,25,OREGON,9,434,149
1601,0,25,OSAGE,9,2182,151
1602,0,25,OZARK,9,337,153
1603,0,25,PEMISCOT,9,1357,155
1604,0,25,PERRY,9,1284,157
1605,0,25,PETTIS,9,476,159
1606,0,25,PHELPS,9,585,161
1607,0,25,PIKE,9,861,163
1608,0,25,PLATTE,7,5105,165
1609,0,25,POLK,9,1104,167
1610,0,25,PULASKI,9,2940,169
1611,0,25,PUTNAM,9,23,171
1612,0,25,RALLS,9,564,173
1613,0,25,RANDOLPH,9,743,175
1614,0,25,RAY,7,1758,177
1615,0,25,REYNOLDS,9,612,179
1616,0,25,RIPLEY,9,649,181
1617,0,25,SAINT CHARLES,6,19068,183
1618,0,25,SAINT CLAIR,9,216,185
1619,0,25,SAINTE GENEVIEVE,9,239,186
1620,0,25,SAINT FRANCOIS,9,3965,187
1621,0,25,SAINT LOUIS,6,38596,189
1622,0,25,SAINTE GENEVIEVE,0,2935,193
1623,0,25,SALINE,9,1368,195
1624,0,25,SCHUYLER,9,87,197
1625,0,25,SCOTLAND,9,76,199
1626,0,25,SCOTT,9,704,201
1627,0,25,SHANNON,9,520,203
1628,0,25,SHELBY,9,155,205
1629,0,25,STODDARD,9,1555,207
1630,0,25,STONE,9,2159,209
1631,0,25,SULLIVAN,9,767,211
1632,0,25,TANEY,9,2494,213
1633,0,25,TEXAS,9,1157,215
1634,0,25,VERNON,9,1133,217
1635,0,25,WARREN,6,1627,219
1636,0,25,WASHINGTON,9,2613,221
1637,0,25,WAYNE,9,399,223
1638,0,25,WEBSTER,8,813,225
1639,0,25,WORTH,9,99,227
1640,0,25,WRIGHT,9,758,229
1641,0,25,SAINT LOUIS CITY,6,22680,510
1642,0,27,VIP,0,1,0
1643,0,27,BEAVERHEAD,9,426,1
1644,0,27,BIG HORN,9,662,3
1645,0,27,BLAINE,9,570,5
1646,0,27,BROADWATER,9,162,7
1647,0,27,CARBON,9,1018,9
1648,0,27,CARTER,9,33,11
1649,0,27,CASCADE,8,2635,13
1650,0,27,CHOUTEAU,9,296,15
1651,0,27,CUSTER,9,391,17
1652,0,27,DANIELS,9,19,19
1653,0,27,DAWSON,9,55,21
1654,0,27,DEER LODGE,9,570,23
1655,0,27,FALLON,9,431,25
1656,0,27,FERGUS,9,359,27
1657,0,27,FLATHEAD,8,3851,29
1658,0,27,GALLATIN,8,5374,31
1659,0,27,GARFIELD,9,106,33
1660,0,27,GLACIER,9,313,35
1661,0,27,GOLDEN VALLEY,9,0,37
1662,0,27,GRANITE,9,209,39
2726,0,44,LA SALLE,9,985,283
2727,0,44,LAVACA,9,1964,285
2728,0,44,LEE,9,362,287
2729,0,44,LEON,9,1914,289
2730,0,44,LIBERTY,6,6125,291
2731,0,44,LIMESTONE,9,1552,293
2732,0,44,LIPSCOMB,9,236,295
2733,0,44,LIVE OAK,9,2712,297
2734,0,44,LLANO,9,3778,299
2735,0,44,LOVING,9,8,301
2736,0,44,LUBBOCK,8,14160,303
2737,0,44,LYNN,9,3265,305
2738,0,44,MCCULLOCH,9,244,307
2739,0,44,MCLENNAN,8,9317,309
2740,0,44,MCMULLEN,9,662,311
2741,0,44,MADISON,9,194,313
2742,0,44,MARION,9,297,315
2743,0,44,MARTIN,9,5458,317
2744,0,44,MASON,9,100,319
2745,0,44,MATAGORDA,9,4231,321
2746,0,44,MAVERICK,9,2299,323
2747,0,44,MEDINA,9,5839,325
2748,0,44,MENARD,9,400,327
2749,0,44,MIDLAND,8,11263,329
2750,0,44,MILAM,9,2752,331
2751,0,44,MILLS,9,1175,333
2752,0,44,MITCHELL,9,711,335
2753,0,44,MONTAGUE,9,1483,337
2754,0,44,MONTGOMERY,6,69242,339
2755,0,44,MOORE,9,1260,341
2756,0,44,MORRIS,9,1726,343
2757,0,44,MOTLEY,9,72,345
2758,0,44,NACOGDOCHES,9,3149,347
2759,0,44,NAVARRO,9,5659,349
2760,0,44,NEWTON,9,363,351
2761,0,44,NOLAN,9,694,353
2762,0,44,NUECES,7,6403,355
2763,0,44,OCHILTREE,9,427,357
2764,0,44,OLDHAM,9,153,359
2765,0,44,ORANGE,7,3084,361
2766,0,44,PALO PINTO,9,2873,363
2767,0,44,PANOLA,9,2765,365
2768,0,44,PARKER,6,14530,367
2769,0,44,PARMER,9,93,369
2770,0,44,PECOS,9,1032,371
2771,0,44,POLK,9,3296,373
2772,0,44,POTTER,8,4929,375
2773,0,44,PRESIDIO,9,348,377
2774,0,44,RAINS,9,1370,379
2775,0,44,RANDALL,8,5639,381
2776,0,44,REAGAN,9,309,383
2777,0,44,REAL,9,1203,385
2778,0,44,RED RIVER,9,1220,387
2779,0,44,REEVES,9,938,389
2780,0,44,REFUGIO,9,1703,391
2781,0,44,ROBERTS,9,50,393
2782,0,44,ROBERTSON,9,1926,395
2783,0,44,ROCKWALL,6,41876,397
2784,0,44,RUNNELS,9,538,399
2785,0,44,RUSK,9,1250,401
2786,0,44,SABINE,9,1648,403
2787,0,44,SAN AUGUSTINE,9,1123,405
2788,0,44,SAN JACINTO,9,3629,407
2789,0,44,SAN PATRICIO,7,8418,409
2790,0,44,SAN SABA,9,427,411
2791,0,44,SCHLEICHER,9,88,413
2792,0,44,SCURRY,9,58,415
2793,0,44,SHACKELFORD,9,264,417
2794,0,44,SHELBY,9,1155,419
2795,0,44,SHERMAN,9,280,421
2796,0,44,SMITH,8,16156,423
2797,0,44,SOMERVELL,9,250,425
2798,0,44,STARR,9,1372,427
2799,0,44,STEPHENS,9,2090,429
2800,0,44,STERLING,9,0,431
2801,0,44,STONEWALL,9,286,433
2802,0,44,SUTTON,9,161,435
2803,0,44,SWISHER,9,114,437
2804,0,44,TARRANT,6,71292,439
2805,0,44,TAYLOR,8,5288,441
2806,0,44,TERRELL,9,74,443
2807,0,44,TERRY,9,825,445
2808,0,44,THROCKMORTON,9,194,447
2809,0,44,TITUS,9,130,449
2810,0,44,TOM GREEN,8,892,451
2811,0,44,TRAVIS,7,27786,453
2812,0,44,TRINITY,9,638,455
2813,0,44,TYLER,9,2046,457
2814,0,44,UPSHUR,8,3831,459
2815,0,44,UPTON,9,407,461
2816,0,44,UVALDE,9,2191,463
2817,0,44,VAL VERDE,9,1911,465
2818,0,44,VAN ZANDT,9,4951,467
2819,0,44,VICTORIA,8,3177,469
2820,0,44,WALKER,9,4675,471
2821,0,44,WALLER,6,7653,473
2822,0,44,WARD,9,1031,475
2823,0,44,WASHINGTON,9,403,477
2824,0,44,WEBB,8,7392,479
2825,0,44,WHARTON,9,3150,481
2826,0,44,WHEELER,9,312,483
2827,0,44,WICHITA,8,3681,485
2828,0,44,WILBARGER,9,106,487
2829,0,44,WILLACY,9,713,489
2830,0,44,WILLIAMSON,7,37932,491
2831,0,44,WILSON,7,4986,493
2832,0,44,WINKLER,9,745,495
2833,0,44,WISE,9,19093,497
2834,0,44,WOOD,9,1721,499
2835,0,44,YOAKUM,9,509,501
2836,0,44,YOUNG,9,239,503
2837,0,44,ZAPATA,9,1722,505
2838,0,44,ZAVALA,9,381,507
2839,0,45,VIP,0,0,0
2840,0,45,BEAVER,9,433,1
2841,0,45,BOX ELDER,9,1823,3
2842,0,45,CACHE,8,3476,5
2843,0,45,CARBON,9,815,7
2844,0,45,DAGGETT,9,145,9
2845,0,45,DAVIS,7,10611,11
2846,0,45,DUCHESNE,9,798,13
2847,0,45,EMERY,9,470,15
2848,0,45,GARFIELD,9,367,17
2849,0,45,GRAND,9,105,19
2850,0,45,IRON,9,1373,21
2851,0,45,JUAB,9,1027,23
2852,0,45,KANE,8,738,25
2853,0,45,MILLARD,9,549,27
2854,0,45,MORGAN,9,859,29
2855,0,45,PIUTE,9,111,31
2856,0,45,RICH,9,302,33
2857,0,45,SALT LAKE,7,36611,35
2858,0,45,SAN JUAN,9,1204,37
2859,0,45,SANPETE,9,959,39
2860,0,45,SEVIER,9,997,41
2861,0,45,SUMMIT,9,2798,43
2862,0,45,TOOELE,9,2669,45
2863,0,45,UINTAH,9,2408,47
2864,0,45,UTAH,8,15907,49
2865,0,45,WASATCH,9,1877,51
2866,0,45,WASHINGTON,8,9291,53
2867,0,45,WAYNE,9,217,55
2868,0,45,WEBER,7,8739,57
2869,0,47,VIP,0,0,0
2870,0,47,ADDISON,9,1087,1
2871,0,47,BENNINGTON,9,1487,3
2872,0,47,CALEDONIA,9,770,5
